Date,AL_val,AK_val,AZ_val,AR_val,CA_val,CO_val,CT_val,DE_val,FL_val,GA_val,HI_val,ID_val,IL_val,IN_val,IA_val,KS_val,KY_val,LA_val,ME_val,MD_val,MA_val,MI_val,MN_val,MS_val,MO_val,MT_val,NE_val,NV_val,NH_val,NJ_val,NM_val,NY_val,NC_val,ND_val,OH_val,OK_val,OR_val,PA_val,RI_val,SC_val,SD_val,TN_val,TX_val,UT_val,VT_val,VA_val,WA_val,WV_val,WI_val,WY_val,M30,benchmark,US_Future,label
1998-08-31,174.079762461,174.079762461,204.897661305,153.6553122,390.618307094,305.3822201,243.276511395,222.456397121,177.152626678,180.829228451,252.799481989,197.80144034,242.792752229,187.923985194,175.97881071,171.31613036,190.649313306,181.92948271,193.213817541,223.23340424,382.165855716,257.57719706,216.185921217,119.796920491,193.612093584,241.186928437,194.156774826,234.711727447,250.556857092,261.342577329,248.316095845,248.835921835,223.580821286,139.679455023,204.312544317,143.171012264,377.268149169,217.287548815,303.243142964,190.682255476,137.503984897,189.390118665,167.471335997,287.569065786,224.540860992,208.113847507,410.79360231,130.844561423,220.218235223,189.952671155,-26.6171792153,84.771328768,84.942896296,1
1998-09-30,173.484015084,173.484015084,205.502033498,154.352096084,392.800661005,307.063236762,243.982504025,222.35129404,177.635903347,182.094538885,250.426697298,197.094014369,242.424084801,188.120225019,176.601077505,172.667646807,190.652127844,182.187794042,194.093611093,223.308665985,383.086749514,258.635517195,217.181966793,119.872041118,194.544047571,241.010315229,195.946945051,235.300032847,251.623828153,261.226063741,248.618899225,248.517417013,224.464382253,139.499088974,205.128728707,143.517309764,377.952377777,216.992165035,304.408503775,191.394942483,137.339640723,189.253359147,167.955975802,287.924484094,225.704866715,208.047111887,412.471398553,131.179839624,219.943299277,189.503842162,-28.7380699894,84.942896296,85.160203583,1
1998-10-31,172.845978046,172.845978046,206.134697212,155.031690714,395.654526178,308.751960429,244.232449419,222.037321202,178.327732431,183.636067421,247.276159123,195.871248883,242.883018097,189.09815533,178.145532796,174.988186329,191.422498828,182.193441077,194.378081037,224.740423409,383.916174542,260.103717201,218.180437059,119.972267779,194.823670219,239.873320484,199.436325491,235.364790356,252.725615464,260.951748893,249.01792296,247.936982474,225.377473291,138.660852078,206.074449717,144.496713571,377.483350625,216.97126094,305.049967964,192.069131187,137.957048562,189.382806878,168.307047554,288.955908158,226.268079012,208.422504964,412.823186648,131.062898045,220.023958144,188.002519466,-28.8441145281,85.160203583,85.390897089,1
1998-11-30,172.326529451,172.326529451,207.155615608,155.573755213,397.247294713,310.943652968,244.600895918,221.699360425,179.289324544,184.821919513,245.312869309,195.668663693,243.950615898,190.1169521,180.468992563,177.389632647,192.347055296,182.883969155,193.850053098,225.634872109,385.868519202,261.006987212,219.787908654,120.31707566,194.85998639,238.714235322,203.269096515,235.519334358,254.461083734,260.849774699,249.324444571,249.297363122,225.278486257,137.552049612,206.152146646,145.868112415,376.760825193,217.157884795,305.556503334,192.953332485,139.538809388,190.604519129,169.276541096,289.479659078,226.090709341,209.59467449,413.164933554,130.960733303,220.658502323,186.904235147,-27.1474019088,85.390897089,85.59289382,1
1998-12-31,171.841181299,171.841181299,208.538123036,155.734151814,398.235845574,314.023947734,245.366932675,221.808219369,180.014652729,185.643868055,245.790525449,196.786076942,244.321967585,190.086099296,181.971299352,178.771061094,193.151372531,183.504691068,193.318396044,226.320936422,387.713434804,260.976611522,221.201809752,121.165663245,195.498458264,238.495055669,205.324394013,235.539597029,255.837372143,262.19314829,249.181280635,251.237636136,225.229837975,136.93625571,205.748377204,146.300988866,376.834570751,217.332481371,306.090452079,194.049817125,141.077626201,192.381882313,170.088313766,288.80729636,225.715186379,210.899388598,413.616699982,131.020406755,219.981699827,186.562723956,-28.7380699894,85.59289382,85.88050533,1
1999-01-31,171.698473905,171.698473905,209.890332667,155.625347055,401.034593394,317.165630694,246.698535952,222.786685368,180.886581714,186.809765179,247.963381362,198.629548562,244.932050384,189.567305624,181.448714001,179.121599307,194.104392949,183.58503825,193.753898041,227.828091409,390.085114844,261.266138753,222.193765596,122.171787847,196.807039639,239.033206123,204.952789912,235.516402587,256.966855551,263.973327884,248.952885941,252.378251972,226.090095528,137.223124106,206.007923991,146.061712693,377.888600154,217.52498768,306.466092531,195.268559228,142.285395806,193.477375951,170.343246283,288.247186225,225.80242156,212.187207725,415.169352788,131.172716999,219.334907025,186.450792897,-27.9957582185,85.88050533,86.354081573,1
1999-02-28,172.387097214,172.387097214,211.325428975,155.590241135,405.696364748,319.727439022,247.907004658,224.608598488,182.429666928,188.625327657,250.340134612,200.649268048,246.003844419,190.234548286,180.707410554,179.037494986,195.38587675,184.206009481,195.437714541,228.922381441,394.04162486,263.271106764,223.699370209,122.976639839,198.158882644,240.018703945,203.905869603,236.080936824,258.759302337,264.826214217,249.396997316,253.470617462,227.50583798,138.348012413,207.567581859,146.44343956,380.357202945,217.982975424,306.940564891,196.615476464,143.699162806,194.822289493,171.896768162,289.224567325,226.599055307,213.606330182,419.498399952,131.581511217,220.684582351,186.798529348,-27.783669141,86.354081573,87.046758424,1
1999-03-31,174.185377826,174.185377826,213.4007571,155.973738814,411.946946757,322.902458007,249.93458324,226.81221758,184.187080835,190.865657367,252.02061531,202.179959894,248.295577263,191.703865415,181.555545566,179.678051236,196.997244976,185.316740705,198.028397532,230.210781283,399.707137698,266.538668672,227.011316326,123.859010056,199.360376326,241.64174826,204.075958527,237.354887126,261.57735772,266.354305723,250.012387782,255.395434546,229.407628824,140.015106699,209.771823295,147.926007203,383.562108555,219.603701087,309.049581288,198.328791043,145.513778518,196.271066813,174.878444277,291.319972253,228.469821994,215.404588837,424.846369741,132.473346202,223.747926805,188.395681244,-25.3446447508,87.046758424,87.89843049,1
1999-04-30,176.738151802,176.738151802,215.351606981,157.187851277,419.421945988,327.52689037,254.065808684,229.471882755,185.768909643,193.135956999,252.973465833,203.31250712,251.907181407,193.240541827,183.761660525,181.532490706,198.649497173,186.771124923,201.414605849,232.797759237,406.691150445,270.335736251,231.858598972,125.222716026,200.749272914,244.109046152,205.566170368,238.858324869,265.383677488,270.464623496,250.500971749,258.571286479,231.694113616,141.682531236,211.972606228,149.744470151,386.512449275,221.98449817,313.824763543,200.868984984,147.762983106,197.197511984,177.319096949,293.681246811,231.599262309,217.982222076,429.699851589,133.724642501,227.441132118,191.136658111,-26.6171792153,87.89843049,88.809219975,1
1999-05-31,178.86394827,178.86394827,216.948140422,158.928201513,426.976659231,333.846841502,259.155243882,233.226795292,187.672856851,195.539070225,252.683911658,204.619187549,255.494298806,195.166885097,186.145890227,183.852857696,200.521307291,188.664787407,205.135798212,235.551104401,414.701532734,274.58751122,237.073674818,127.023603295,203.122623246,247.327566293,207.125725778,240.293833318,270.416375758,275.820918608,251.713335212,262.94064693,233.553060275,142.962500094,213.979047189,151.361612049,389.398616979,224.687174245,319.579552869,203.709642955,150.013377045,198.041977644,179.551155742,295.783383653,235.643221907,220.813479922,434.196460132,134.837412579,230.750898797,194.262380162,-24.178154825,88.809219975,89.682638493,1
1999-06-30,180.172553528,180.172553528,218.729723524,160.38565203,432.906942346,340.191304519,264.535267851,237.49800535,190.092405162,197.783604654,250.969963281,205.962701959,258.629923335,196.989357273,188.324322479,185.550293764,202.466322119,190.593691266,208.446369095,238.002650217,423.699854154,278.603377199,242.034533793,128.559966484,206.294940974,250.75392972,208.019584546,241.915133639,276.209510547,281.733254721,253.296637308,268.642759226,235.472688652,143.992336287,216.14857893,153.128756971,391.604427149,227.926815361,324.626052177,206.211461238,151.685509364,199.150952388,182.030162168,297.342463655,240.00961066,223.108349387,438.384741731,135.430604517,234.001108713,196.842934057,-19.9363732768,89.682638493,90.372861016,1
1999-07-31,181.213003212,181.213003212,220.701757563,161.045637978,437.010992729,344.676673561,268.975212452,240.763360405,191.749060945,200.474268953,249.301306075,206.873031899,260.928267071,198.58407299,190.291865142,186.450476186,203.7010305,191.768290738,211.215142546,240.598854523,432.266936994,281.70603584,246.436179737,129.532251718,208.535134092,253.627110038,208.547475515,244.008403008,280.526314795,286.927100853,254.21213803,274.19375071,237.200769042,145.010054047,218.044805308,154.958953406,392.985620439,230.275271289,328.511576026,208.197415459,152.722987334,200.767697873,183.639685134,298.145516793,243.852791052,224.904418537,440.476178453,135.640626194,236.333140679,198.440392174,-19.0880169671,90.372861016,90.859036442,1
1999-08-31,182.014829797,182.014829797,222.418937663,161.366756286,440.439329684,347.988717981,271.162315405,242.50579496,192.746544891,202.703721781,248.90952617,207.133502818,262.534235309,199.494487401,191.427599309,187.301269636,204.272084072,192.075829082,213.469656036,242.968998785,438.26460447,283.555945828,249.81602049,130.163504364,209.179928637,254.912480569,208.707819303,245.924231499,283.047174511,289.266356465,254.56192995,278.596850199,238.165403961,145.772775671,219.400944799,156.053539571,394.401617629,230.777731808,331.236888833,209.101598864,153.06935877,202.358051125,184.562069845,298.178371813,246.687785326,226.904471793,441.559379339,135.767572189,237.227967967,199.446677587,-15.8006362672,90.859036442,91.170464029,1
1999-09-30,182.113054451,182.113054451,223.612991064,161.911013788,443.251509674,350.502050606,271.917143019,243.199877706,193.873724914,203.430096275,249.998154653,206.391795207,263.807958214,199.682556197,191.738902583,188.070812123,205.126918148,192.363224742,215.196816617,244.651643153,441.590348686,284.294326049,251.65365765,130.253425739,209.157992648,254.792495551,208.393111538,246.77717594,285.276277252,290.283207355,254.951510972,280.512044164,239.253851425,145.947841174,219.991407127,156.026169245,394.53131558,230.219531116,333.782815042,209.140650322,152.816998581,202.934403483,185.100002564,298.201536401,248.755398626,228.533186974,443.199413122,135.784791496,237.658791703,200.123708833,-17.0731707317,91.170464029,91.394118054,1
1999-10-31,181.500243352,181.500243352,224.41393423,162.458204219,446.028661535,352.365387316,272.205512358,242.947079987,195.161187025,204.597498994,252.203279088,205.201932297,264.22093896,200.092216868,191.830988998,188.452585444,206.054372989,192.568244244,216.325339758,245.279525322,444.764618252,284.887162593,252.333953654,129.871766975,209.341921306,254.003073525,208.339980299,246.829988396,288.049541652,291.371219916,255.213088159,280.347582542,239.940831141,145.527663148,219.565193259,155.279503451,393.25866114,230.30038619,337.571878556,209.570461205,152.579603406,203.151436758,185.340358668,298.312089025,250.452420276,229.141044043,443.898981148,135.84733916,237.824004224,200.5634899,-16.7550371156,91.394118054,91.685606222,1
1999-11-30,180.762356955,180.762356955,225.310379144,162.371185639,449.556577727,354.42557437,273.740149035,242.437370617,196.916630902,205.964281369,254.996680351,204.678934207,264.277829545,200.703705513,192.047850082,188.540018052,206.830292652,192.406841681,217.083975163,245.113746733,447.925931534,285.454541683,253.118090007,129.909555183,210.272206263,253.128135238,209.07083258,247.166859766,291.246206338,292.414622321,254.998499971,281.239472704,240.357009228,144.895630771,219.222872868,154.548303986,392.92262893,230.991100922,341.985626486,211.04582363,152.703440399,203.602897375,186.12404913,297.981005361,251.967828177,229.398187388,444.478605916,136.35671307,238.276903145,200.970401032,-17.9215270414,91.685606222,92.327210332,1
1999-12-31,180.365966695,180.365966695,227.212577599,162.215924121,458.850589623,357.736400193,276.524828265,242.816785299,198.835859862,206.964558926,258.307759228,205.294633539,265.467299448,200.922804031,192.231993378,188.555199283,207.712156907,192.632115591,218.097664397,245.776228879,451.770909605,286.694312244,255.287705601,130.837205913,211.551260642,253.317492798,210.371007438,248.039773353,294.410802831,294.414886418,255.000224163,283.72350721,241.079469862,144.479199342,219.211456841,154.435331396,394.765057138,231.737740883,345.493973207,212.665959345,153.18845099,204.131571247,187.993825478,297.854017097,253.412926391,230.06582149,447.698891907,137.222137035,239.692284864,201.316047129,-16.1187698834,92.327210332,92.852923301,1
2000-01-31,180.226055553,180.226055553,229.602093607,162.823860664,464.810252404,361.556139298,278.095351462,243.720057278,200.320787558,207.836460345,261.154921775,207.00849913,266.705947875,200.922232308,192.572640313,189.01140602,208.869251356,194.013785914,219.5065865,246.87480771,456.671588435,288.596213527,257.773504735,131.869275018,212.510304985,254.780966907,211.78416114,248.730615536,297.325339816,297.007105872,255.647233441,285.432738029,241.771022958,144.459304505,219.615408244,155.272759722,396.882244874,232.337810821,347.233471009,213.31370542,154.160863921,204.707514957,189.524905381,298.649933622,254.927745288,230.775037662,450.926657335,138.278159651,240.791721038,201.740374931,-12.9374337222,92.852923301,93.308767293,1
2000-02-29,180.43965348,180.43965348,232.149865261,164.226346884,467.214861785,366.663265004,278.938896511,244.914982744,201.911968616,209.230682454,262.59184108,209.328158455,268.440269647,201.796194262,193.94194168,190.496391634,210.437735689,196.011122735,221.322873894,248.186756215,462.205691519,291.34462522,260.733875911,132.515642538,213.995055268,257.027852152,213.239758262,249.686066578,300.676029432,299.292947969,256.290720871,286.043445402,242.831683353,144.973966376,222.140016144,157.122822641,399.096504083,233.329269745,348.791275643,214.136661449,155.600884495,205.635640714,190.918606964,300.434258473,256.654089919,232.402587622,453.075810573,139.479874813,242.190636607,202.719285215,-11.6648992577,93.308767293,94.257816265,1
2000-03-31,181.433643377,181.433643377,234.673360548,166.299029696,476.553587823,373.339778957,281.748106045,247.544453151,204.123740551,212.496706394,263.038322801,211.497228714,272.279824769,203.848582879,196.34378405,192.666042491,212.154377668,198.145585936,223.930062197,250.82661217,469.273715402,295.387811651,265.456757039,133.44925758,216.80672445,259.789806732,214.742409098,251.673707869,305.44353664,302.706787289,257.150965781,288.097037164,244.907434939,146.007789916,225.690579197,159.384811262,402.378829876,235.758470006,353.325506572,216.2075983,157.396633803,206.90863795,193.411243354,303.02144372,259.071686472,236.193598371,456.766045043,140.902246496,245.178043121,204.241833446,-12.619300106,94.257816265,95.369979305,1
2000-04-30,183.07603333,183.07603333,236.943384455,168.272639136,487.009195367,379.660208162,286.922295358,251.424985866,206.354536234,216.242274409,263.187062991,213.313004109,276.593229053,206.372180128,198.988968671,194.994473335,214.347143786,199.893478976,227.753957892,254.229873136,477.913393431,299.704332029,271.057517353,134.745648402,220.188610854,262.887788075,216.339857108,254.08807389,311.498498919,307.400183084,258.546507914,292.517495112,247.885333099,147.305767799,228.203859678,161.398643331,405.669547984,239.092379582,360.934387186,219.084027053,159.641185734,208.443339319,196.167405826,305.567195602,262.246569788,240.715548663,461.947304478,142.654179312,248.642428302,206.048584974,-13.5737009544,95.369979305,96.476139572,1
2000-05-31,184.952220339,184.952220339,239.462114047,169.539458191,496.646370428,385.877568154,293.090869126,255.495095612,208.900095786,218.782854604,263.736879392,214.857901237,280.856228717,208.903049832,201.412065808,197.246176756,216.810784658,201.141471859,232.318774617,258.093207293,488.535384447,303.772261202,276.647496116,135.942969281,222.93388829,265.991840955,217.993868499,256.204341511,318.147132278,312.729627656,260.11059001,298.687513062,250.785333742,148.696241394,230.530319468,163.105682669,409.000462082,242.335301477,369.423712625,222.147440651,162.079861898,210.209535853,198.452889238,307.827242909,265.602006523,245.096923405,466.676304067,144.261799512,251.998427625,207.598666284,-9.65005302227,96.476139572,97.423152625,1
2000-06-30,186.620865929,186.620865929,241.172766238,169.919893318,504.359141148,392.279600432,298.985303434,258.957312238,211.895840166,220.142006529,264.643806175,215.716968964,284.690306595,210.59350887,203.141737519,198.971645302,218.087046455,202.182282761,236.639121357,262.098348874,499.659861778,306.456520121,281.306522007,136.779215854,225.035626398,268.005025818,219.579919332,257.705502149,324.844249028,318.632974399,261.435721808,305.461485031,252.533100009,149.96273238,232.332817165,164.402708582,410.617187866,245.159417186,377.158922324,224.371870367,164.128347857,211.435749038,200.313126434,309.373566335,268.405092795,248.739164952,469.478839085,145.071635454,254.645518922,208.172313019,-12.0890774125,97.423152625,98.105715501,1
2000-07-31,187.701091359,187.701091359,241.87150796,169.25421095,510.537690169,396.9411498,302.782276081,261.5006892,214.095050989,221.150313141,265.668804234,215.935998821,287.78851466,211.207140951,204.041954726,200.036037469,218.502716311,202.89661326,240.075427588,264.9826807,507.821099126,308.354720623,284.471877916,137.229951539,226.964836247,268.713795517,220.992471549,258.680474209,331.258132583,324.168694726,262.020284781,310.298694668,253.22542809,150.896566471,233.02100301,165.014688028,410.609324746,246.481664712,382.944589871,224.712964018,165.563435688,211.9853923,202.061755479,309.735421933,270.531982906,250.907452113,471.58953175,144.865330963,256.617432838,208.276629762,-13.5737009544,98.105715501,98.536562217,1
2000-08-31,188.34909818,188.34909818,242.350349665,168.574075995,515.77003442,399.398887997,304.326548249,263.57726232,215.696347726,222.063792701,267.393143316,215.874643074,289.617621381,211.352749521,204.383141952,200.611068195,218.659187569,203.346336463,242.264150231,265.811234813,513.181923554,310.02312877,286.793052714,137.585060332,227.952533379,268.733919013,221.904679851,259.561773011,336.872126497,327.396223896,261.508880237,312.693155124,253.004520362,151.250440257,232.873235432,165.491888531,410.561662308,246.669250409,386.532254666,224.098474924,166.316538177,211.848491134,202.934112842,309.108091321,272.529587135,252.048668967,471.907867293,144.075745094,257.902322737,209.32774242,-14.8462354189,98.536562217,98.881525173,1
2000-09-30,188.87375059,188.87375059,243.062569487,169.174697759,521.268958286,402.246389962,304.893785472,265.110625063,217.611766499,222.691767908,270.063930074,215.721979223,290.045287204,211.083365777,204.17363415,200.753437251,218.753298584,203.257423277,243.508436076,266.227083552,517.693811277,310.010169649,289.260046305,137.572677454,227.930371866,268.594550685,222.11147621,260.793966176,341.436226692,328.326685764,260.822926459,314.187876532,252.714402069,150.977253325,232.37273319,166.066394027,410.046739316,247.132962469,389.342133177,223.759951093,166.143899738,211.508605481,203.670457186,308.264842314,274.103352454,252.780296469,470.158503559,143.411055118,258.001903795,211.675209788,-16.1187698834,98.881525173,99.311727161,1
2000-10-31,189.388249527,189.388249527,244.230890015,170.245018386,528.115871977,405.185567859,305.309458836,266.124121293,219.488707498,223.249067759,272.622511031,215.689781164,290.465708974,210.41176382,203.402761109,200.346211508,219.139402713,203.142832241,244.422228656,267.501243073,521.794269851,309.836080546,291.420300293,136.914071998,227.853336596,268.804866784,221.316672624,262.019377548,345.176121922,330.294265295,260.464121426,315.604531606,253.440374062,150.460852546,232.412423735,166.204386243,409.533083251,247.405132779,392.608594565,223.684780425,165.16359484,211.501156593,205.11601426,307.717177077,275.03396699,253.929428055,470.207152114,143.034873269,257.478418518,213.954157321,-17.2852598091,99.311727161,99.705585084,1
2000-11-30,189.944335027,189.944335027,245.370649382,170.814725765,533.78258389,407.280880406,306.460451624,266.940969468,221.488398586,223.768958819,274.263062034,215.260340774,291.110345653,209.756043427,203.02750862,199.517183347,218.966734064,203.460632099,245.425721061,269.225033794,525.94412716,309.859745396,292.54567656,136.208767629,228.039578315,269.25441569,219.958194098,262.647881462,348.684731404,333.186325201,259.515109972,317.346112827,254.246469742,149.967463266,232.041798789,165.568646494,408.636788341,247.597923249,396.045283694,224.103990028,164.271983025,211.342354981,205.984033816,307.101283577,275.606971373,255.887555555,471.415558914,142.650174279,256.862249719,214.773996966,-17.8154825027,99.705585084,100.0,1
2000-12-31,190.69694209,190.69694209,246.181617541,171.45724838,538.336748583,408.479909562,307.653346876,268.365170865,223.584401585,224.021450766,275.249011313,214.246972315,291.625248318,208.972622857,203.31970262,199.073103334,218.39062514,203.244564585,246.681262225,271.146907422,529.902311627,309.11998111,293.718172601,136.189613572,228.197099132,270.159511705,219.044611925,263.215519194,351.873111818,335.559358725,258.539605453,318.537315904,254.173689351,149.633853907,230.664711407,164.420123198,407.786208764,247.678642503,398.4431069,224.95716775,164.120636406,210.454390756,206.185035085,306.438987913,276.550199091,257.72365694,472.07251819,142.433964203,255.339774849,214.266133184,-21.7391304348,100.0,100.37407101,1
2001-01-31,191.752358385,191.752358385,247.021110941,172.278170253,544.100131183,410.718120055,308.880350919,270.463010587,225.02844024,224.471239296,276.676906712,213.805170203,292.012444207,208.307997304,203.718783992,199.589604258,218.215345631,202.932054028,248.526731001,272.710261111,534.411020535,308.627133011,295.663649569,136.513316114,228.499679693,271.489606323,218.834547389,264.239888767,354.159225373,338.17180103,258.730105361,319.242417182,253.514052734,149.637020063,229.76730638,163.967882379,408.735937813,247.50915365,400.142667152,225.43422333,164.525566489,209.963117744,207.106620626,305.790772934,278.458920453,259.342234647,474.013549489,142.840584242,254.886210898,213.66519179,-25.4506892895,100.37407101,101.04262781,1
2001-02-28,193.067360305,193.067360305,248.506116844,172.928480593,551.894454982,415.671819046,310.903978781,272.298942967,227.143937756,226.316776341,280.18383406,214.773548582,293.788646892,208.858582999,204.477533224,201.052457628,218.750917405,203.677842269,251.031549714,275.080471177,539.933278545,309.858405324,298.16548516,136.899609825,230.160265185,273.083063177,219.324486314,266.044419742,356.840894823,340.004863219,259.894892619,320.659364592,254.052667543,149.97167092,230.848618489,165.008670566,411.675138293,248.070716648,402.696624535,225.568773275,165.304897188,211.121273735,209.513388125,305.458619264,281.044661186,262.283160067,477.643024623,144.028348817,257.184779906,214.364553448,-25.2386002121,101.04262781,102.01907121,1
2001-03-31,194.84790486,194.84790486,251.037377826,173.598388301,561.26648008,421.483319476,314.473780918,274.307698545,230.980431693,228.757480621,285.876404753,216.894410857,297.526665477,210.380381038,205.903442118,203.034622102,220.335418152,205.311796003,254.065847925,279.041761128,548.335246591,312.876039815,302.344472012,137.811026336,232.998956469,275.233610874,220.942557211,268.528410688,362.331210158,343.211532624,261.691002401,323.491118804,256.151971721,150.728291909,233.040466993,166.961894606,415.936138264,250.853061261,406.938053531,226.324582085,166.444232185,212.603880624,212.034821613,306.89852466,284.145048553,266.462777447,481.398418009,145.568805742,260.644957427,216.60102408,-26.2990455992,102.01907121,103.08315758,1
2001-04-30,197.145458869,197.145458869,253.67320435,174.444278839,569.957954199,427.021292952,319.588087988,277.043389562,234.387986127,231.015317335,291.536260223,219.758308024,302.210679795,212.153273796,207.632818129,205.020399618,222.563134442,207.09013239,258.017511592,283.896881132,558.816122369,316.056272948,308.738004327,138.959864875,235.956486413,277.809148146,223.440754241,271.203849192,370.338278158,349.268496418,263.950289816,327.723820246,258.199061538,152.187039017,235.508486763,169.365506472,420.040533059,254.826425027,414.140888139,228.229852981,168.152369408,213.617120646,213.950165682,309.565803685,288.237583413,271.168127084,485.727702875,146.569262395,264.379616589,219.672354039,-24.920466596,103.08315758,104.05264043,1
2001-05-31,199.73618365,199.73618365,255.638214918,175.495964917,576.236437659,431.948484988,324.983265728,280.166622655,237.456541926,233.07823117,295.125758677,222.725607183,306.246133918,213.814022809,209.479250642,206.919950322,224.616040333,208.644894443,262.928537995,288.370541541,567.868650184,319.38923196,314.721114308,139.911465908,239.159136202,280.4579063,225.520526561,274.225896021,378.389031487,355.430511511,266.345191359,333.584001865,259.773365677,154.138949687,238.229344643,171.891226653,423.828372967,258.405096418,424.006223195,230.378742218,170.508985734,215.291586548,215.851489508,311.677950457,293.427159058,276.082053258,490.306978684,147.141313674,267.99273839,222.556510043,-24.178154825,104.05264043,104.94166801,1
2001-06-30,202.434899468,202.434899468,257.840312952,177.069511512,581.551947429,436.06732246,330.472998173,283.375421416,241.318393005,234.889034411,296.198646071,224.720886972,309.221985152,215.422641126,211.182507247,208.577535034,226.0068086,210.127552429,268.2031592,291.757098665,576.744904814,322.593482849,319.114872061,140.769764013,241.655955365,282.333129537,226.891193675,277.52168237,385.131599505,362.756900207,268.194387233,340.744054623,261.560624291,155.971666856,239.935489341,173.482106437,427.285245389,262.392768412,434.095132365,231.370053694,172.862704445,216.865568205,217.576842855,313.040521597,298.600560328,280.29272513,493.413066158,147.776444428,270.799877163,224.742287316,-24.0721102863,104.94166801,105.69252709,1
2001-07-31,205.037857649,205.037857649,259.731701837,178.707222701,586.354921176,438.899934679,336.010479828,286.582855531,244.891122974,236.318921179,296.304683337,225.649934546,312.482019913,216.386279556,211.941430402,209.951276671,226.588877096,211.463789505,273.118642225,295.512381632,586.800973843,324.621987963,322.961703774,141.822745091,242.780624729,283.169613448,227.931530454,280.548969273,390.374314132,370.448444055,269.306406102,346.951734717,262.680863947,157.436809309,241.0849308,173.885391495,429.763769729,265.65427083,442.959066957,231.802949675,174.095934275,217.201235714,218.304595112,313.559373359,302.409707574,283.086155076,495.866259166,148.122290902,272.839809824,226.576712318,-24.3902439024,105.69252709,106.18371154,1
2001-08-31,207.168866437,207.168866437,260.761671078,179.510946156,589.576032626,439.719228679,339.803601072,289.510028473,247.968359021,237.187597739,297.273508514,225.620143147,315.207998533,216.056055457,212.156021387,211.453020609,226.800216355,212.755040189,276.691668453,299.075120635,595.12531972,325.320103262,325.63225457,143.113986292,243.620347136,283.879813998,228.410383459,282.482671817,394.431632871,375.327679125,269.721564919,351.184826864,261.954600621,158.710828114,241.923744011,173.765685623,430.964229745,267.06792329,450.002174775,232.4650048,173.997416512,217.576632662,218.307124996,313.153664132,304.452465218,284.796892019,497.394805585,147.893554966,274.195412374,228.43992922,-26.2990455992,106.18371154,106.53834686,1
2001-09-30,208.401019612,208.401019612,262.057008054,179.564129137,592.728988797,438.827270663,341.465413149,291.799828332,251.249815624,237.816880154,299.636168713,224.742254792,316.513664423,215.44461254,212.575747578,212.873476388,227.400352596,214.011881712,278.133952606,301.91905482,599.680526379,324.808354388,327.811085346,143.933484986,245.00965846,284.560828915,228.331447897,283.760842521,397.755018895,378.320262263,269.164237798,353.74747983,261.190024132,159.640771436,241.848822232,173.940825243,430.976072894,267.249592369,455.349066095,233.105606513,173.569894025,218.516334112,218.638980646,311.954898187,305.405459699,286.527546694,497.662239247,147.391340233,274.767565342,230.294053963,-27.6776246023,106.53834686,106.82222236,1
2001-10-31,208.46799174,208.46799174,263.238704199,179.365889392,595.561710508,437.728721174,342.848164251,293.231942972,254.581248802,238.295998167,302.735891632,224.233578756,316.762623099,215.183000662,212.903861028,213.152833785,228.282614196,215.002726595,278.411045232,305.019746617,601.712539899,323.916757536,329.242771163,143.539196446,246.40006232,284.796920612,228.286062047,285.236544461,400.780262248,380.663358494,268.457705209,356.211354264,261.250535557,159.857308434,241.243636569,174.188495621,430.371103057,267.562904577,459.463646802,233.974912528,173.637245395,219.136185827,218.829402539,311.362331399,306.157445923,287.660450218,496.385144214,146.97763654,275.046141847,231.594963178,-29.7985153765,106.82222236,106.99521602,1
2001-11-30,208.113092576,208.113092576,263.692929999,179.392419587,597.122162799,437.504603366,344.330635516,293.977736607,256.493254409,238.849699436,305.729931783,224.369074697,316.250666216,215.288532949,212.841057773,212.635173534,228.601138705,215.370657228,278.976902929,308.070887481,602.173364147,323.974302348,329.601882965,142.475276694,246.639599172,285.181394155,228.747996914,286.455022256,403.947737002,382.475450721,268.367140363,358.530538924,261.302366326,159.696175947,240.3321748,174.2468597,430.699017578,268.624181639,463.183450101,234.63198476,174.206558668,219.220842486,218.092033653,311.428208087,307.321879893,288.230337058,495.220734252,146.716053008,275.188911363,232.473663794,-29.3743372216,106.99521602,107.22669481,1
2001-12-31,208.462488731,208.462488731,264.31588067,180.036467599,600.211987019,438.367788284,345.273901293,294.810416535,257.206978732,239.734088379,307.980593023,224.471579011,316.159681919,215.689279,212.687287969,212.457063239,228.424558627,214.728153197,280.430237791,309.913297658,601.079468297,324.855879606,330.260815092,142.012383173,246.583658928,286.252191443,229.68700541,287.508603219,406.19208623,384.07765482,268.77730225,359.669159731,261.497094031,159.548097039,240.166005168,174.566152551,432.262744396,269.439515487,467.099571947,235.260582588,175.042474889,219.432219518,217.351618899,311.290663078,308.918716247,290.261788356,496.519168391,146.643187977,275.48037526,233.880539118,-25.0265111347,107.22669481,107.71160993,1
